,date,ticker,open,high,low,close
4628,2022-01-25T01:05:00.000Z,eurusd,1.13194,1.132265,1.131905,1.132185
4629,2022-01-25T01:10:00.000Z,eurusd,1.13219,1.13236,1.132115,1.132355
4630,2022-01-25T01:15:00.000Z,eurusd,1.13235,1.132355,1.132025,1.132065
4631,2022-01-25T01:20:00.000Z,eurusd,1.132055,1.132165,1.13203,1.132095
4632,2022-01-25T01:25:00.000Z,eurusd,1.132105,1.132295,1.132025,1.132265
4633,2022-01-25T01:30:00.000Z,eurusd,1.132255,1.132355,1.132155,1.132285
4634,2022-01-25T01:35:00.000Z,eurusd,1.132295,1.13234,1.131895,1.131935
4635,2022-01-25T01:40:00.000Z,eurusd,1.13193,1.132045,1.131905,1.131905
4636,2022-01-25T01:45:00.000Z,eurusd,1.131915,1.131945,1.131775,1.131845
4637,2022-01-25T01:50:00.000Z,eurusd,1.13184,1.131845,1.13169,1.13169
4638,2022-01-25T01:55:00.000Z,eurusd,1.131685,1.131755,1.131645,1.13168
4639,2022-01-25T02:00:00.000Z,eurusd,1.131685,1.131755,1.131585,1.13174
4640,2022-01-25T02:05:00.000Z,eurusd,1.131745,1.131855,1.131715,1.131805
4641,2022-01-25T02:10:00.000Z,eurusd,1.1318,1.131845,1.131685,1.131755
4642,2022-01-25T02:15:00.000Z,eurusd,1.13176,1.131855,1.131685,1.131785
4643,2022-01-25T02:20:00.000Z,eurusd,1.131795,1.131795,1.131645,1.13165
4644,2022-01-25T02:25:00.000Z,eurusd,1.131655,1.131655,1.13139,1.131395
4645,2022-01-25T02:30:00.000Z,eurusd,1.131405,1.131405,1.131285,1.131395
4646,2022-01-25T02:35:00.000Z,eurusd,1.13139,1.13139,1.131195,1.131195
4647,2022-01-25T02:40:00.000Z,eurusd,1.131195,1.131205,1.13102,1.131055
4648,2022-01-25T02:45:00.000Z,eurusd,1.13106,1.131115,1.130995,1.131005
4649,2022-01-25T02:50:00.000Z,eurusd,1.13101,1.13127,1.130975,1.131265
4650,2022-01-25T02:55:00.000Z,eurusd,1.131255,1.131555,1.13124,1.131285
4651,2022-01-25T03:00:00.000Z,eurusd,1.13128,1.131345,1.131145,1.131145
4652,2022-01-25T03:05:00.000Z,eurusd,1.131155,1.131155,1.13098,1.131015
4653,2022-01-25T03:10:00.000Z,eurusd,1.13101,1.131155,1.130935,1.130955
4654,2022-01-25T03:15:00.000Z,eurusd,1.13096,1.131125,1.130905,1.131085
4655,2022-01-25T03:20:00.000Z,eurusd,1.13109,1.131175,1.131005,1.13117
4656,2022-01-25T03:25:00.000Z,eurusd,1.131165,1.131345,1.131165,1.13126
4657,2022-01-25T03:30:00.000Z,eurusd,1.131255,1.131255,1.13117,1.13118
4658,2022-01-25T03:35:00.000Z,eurusd,1.131185,1.13135,1.13104,1.131315
4659,2022-01-25T03:40:00.000Z,eurusd,1.13132,1.13133,1.131215,1.131255
4660,2022-01-25T03:45:00.000Z,eurusd,1.131245,1.131315,1.131155,1.13131
4661,2022-01-25T03:50:00.000Z,eurusd,1.131315,1.131365,1.131245,1.131345
4662,2022-01-25T03:55:00.000Z,eurusd,1.131335,1.131405,1.131255,1.131255
4663,2022-01-25T04:00:00.000Z,eurusd,1.13126,1.131515,1.131255,1.131455
4664,2022-01-25T04:05:00.000Z,eurusd,1.13146,1.13151,1.131395,1.131445
4665,2022-01-25T04:10:00.000Z,eurusd,1.13145,1.13146,1.131275,1.131335
4666,2022-01-25T04:15:00.000Z,eurusd,1.13133,1.131465,1.131315,1.131405
4667,2022-01-25T04:20:00.000Z,eurusd,1.13141,1.131415,1.13134,1.131405
4668,2022-01-25T04:25:00.000Z,eurusd,1.13141,1.131675,1.131405,1.13166
4669,2022-01-25T04:30:00.000Z,eurusd,1.131655,1.131665,1.13136,1.131405
4670,2022-01-25T04:35:00.000Z,eurusd,1.131415,1.131435,1.13131,1.131415
4671,2022-01-25T04:40:00.000Z,eurusd,1.131425,1.13143,1.131065,1.131095
4672,2022-01-25T04:45:00.000Z,eurusd,1.13109,1.13109,1.130995,1.131055
4673,2022-01-25T04:50:00.000Z,eurusd,1.13105,1.13111,1.131025,1.131085
4674,2022-01-25T04:55:00.000Z,eurusd,1.13109,1.13117,1.131085,1.131165
4675,2022-01-25T05:00:00.000Z,eurusd,1.13117,1.131335,1.13117,1.131315
4676,2022-01-25T05:05:00.000Z,eurusd,1.131315,1.131375,1.131265,1.131325
4677,2022-01-25T05:10:00.000Z,eurusd,1.131315,1.131415,1.131315,1.131405
4678,2022-01-25T05:15:00.000Z,eurusd,1.131395,1.131395,1.131295,1.131325
4679,2022-01-25T05:20:00.000Z,eurusd,1.13133,1.131335,1.131245,1.131285
4680,2022-01-25T05:25:00.000Z,eurusd,1.13129,1.131365,1.13124,1.131255
4681,2022-01-25T05:30:00.000Z,eurusd,1.131245,1.131265,1.131075,1.13108
4682,2022-01-25T05:35:00.000Z,eurusd,1.131085,1.13111,1.131005,1.131015
4683,2022-01-25T05:40:00.000Z,eurusd,1.13102,1.131085,1.130865,1.130905
4684,2022-01-25T05:45:00.000Z,eurusd,1.13091,1.131005,1.13088,1.130995
4685,2022-01-25T05:50:00.000Z,eurusd,1.131005,1.131005,1.130825,1.130905
4686,2022-01-25T05:55:00.000Z,eurusd,1.130895,1.131075,1.130855,1.131015
4687,2022-01-25T06:00:00.000Z,eurusd,1.131,1.131025,1.130765,1.13089
4688,2022-01-25T06:05:00.000Z,eurusd,1.130895,1.130895,1.13059,1.130635
4689,2022-01-25T06:10:00.000Z,eurusd,1.13063,1.130825,1.13061,1.13069
4690,2022-01-25T06:15:00.000Z,eurusd,1.130695,1.130695,1.130605,1.130675
4691,2022-01-25T06:20:00.000Z,eurusd,1.13067,1.130785,1.130635,1.130735
4692,2022-01-25T06:25:00.000Z,eurusd,1.130745,1.13092,1.130645,1.130665
4693,2022-01-25T06:30:00.000Z,eurusd,1.130675,1.130825,1.130625,1.13073
4694,2022-01-25T06:35:00.000Z,eurusd,1.130735,1.131075,1.130725,1.13106
4695,2022-01-25T06:40:00.000Z,eurusd,1.131065,1.131065,1.130765,1.130855
4696,2022-01-25T06:45:00.000Z,eurusd,1.13086,1.131095,1.130755,1.131065
4697,2022-01-25T06:50:00.000Z,eurusd,1.131075,1.131145,1.130915,1.130975
4698,2022-01-25T06:55:00.000Z,eurusd,1.130985,1.130995,1.13052,1.13059
4699,2022-01-25T07:00:00.000Z,eurusd,1.130595,1.130665,1.130425,1.130555
4700,2022-01-25T07:05:00.000Z,eurusd,1.13055,1.130865,1.130275,1.130765
4701,2022-01-25T07:10:00.000Z,eurusd,1.130755,1.131005,1.130675,1.131005
4702,2022-01-25T07:15:00.000Z,eurusd,1.130995,1.13128,1.13097,1.131275
4703,2022-01-25T07:20:00.000Z,eurusd,1.13127,1.1315,1.131145,1.13149
4704,2022-01-25T07:25:00.000Z,eurusd,1.131485,1.13159,1.13135,1.131395
4705,2022-01-25T07:30:00.000Z,eurusd,1.13139,1.131495,1.131315,1.131365
4706,2022-01-25T07:35:00.000Z,eurusd,1.13136,1.131395,1.130905,1.131005
4707,2022-01-25T07:40:00.000Z,eurusd,1.131,1.131,1.130625,1.13082
4708,2022-01-25T07:45:00.000Z,eurusd,1.130815,1.130945,1.130655,1.130655
4709,2022-01-25T07:50:00.000Z,eurusd,1.130665,1.130745,1.130455,1.130725
4710,2022-01-25T07:55:00.000Z,eurusd,1.130715,1.130715,1.130165,1.130215
4711,2022-01-25T08:00:00.000Z,eurusd,1.13021,1.130665,1.13017,1.130575
4712,2022-01-25T08:05:00.000Z,eurusd,1.130565,1.130885,1.130515,1.130875
4713,2022-01-25T08:10:00.000Z,eurusd,1.130875,1.130985,1.13076,1.130865
4714,2022-01-25T08:15:00.000Z,eurusd,1.130795,1.131075,1.130645,1.130955
4715,2022-01-25T08:20:00.000Z,eurusd,1.130945,1.131575,1.130905,1.130965
4716,2022-01-25T08:25:00.000Z,eurusd,1.130955,1.131175,1.130815,1.13093
4717,2022-01-25T08:30:00.000Z,eurusd,1.13093,1.130995,1.13008,1.130105
4718,2022-01-25T08:35:00.000Z,eurusd,1.129965,1.129965,1.129205,1.12978
4719,2022-01-25T08:40:00.000Z,eurusd,1.129775,1.13056,1.129705,1.130495
4720,2022-01-25T08:45:00.000Z,eurusd,1.130485,1.130725,1.130235,1.130425
4721,2022-01-25T08:50:00.000Z,eurusd,1.130425,1.130635,1.13012,1.130185
4722,2022-01-25T08:55:00.000Z,eurusd,1.130195,1.130335,1.129765,1.129785
4723,2022-01-25T09:00:00.000Z,eurusd,1.129805,1.129835,1.129545,1.129725
4724,2022-01-25T09:05:00.000Z,eurusd,1.12973,1.129885,1.129505,1.129795
4725,2022-01-25T09:10:00.000Z,eurusd,1.129805,1.130015,1.129495,1.129525
4726,2022-01-25T09:15:00.000Z,eurusd,1.12952,1.12971,1.129505,1.12963
4727,2022-01-25T09:20:00.000Z,eurusd,1.129625,1.129845,1.129525,1.129575
4728,2022-01-25T09:25:00.000Z,eurusd,1.129575,1.129765,1.129525,1.129605
4729,2022-01-25T09:30:00.000Z,eurusd,1.1296,1.129745,1.129495,1.129735
4730,2022-01-25T09:35:00.000Z,eurusd,1.12973,1.129785,1.129495,1.129525
4731,2022-01-25T09:40:00.000Z,eurusd,1.12953,1.129535,1.128615,1.128625
4732,2022-01-25T09:45:00.000Z,eurusd,1.128585,1.128995,1.128585,1.128825
4733,2022-01-25T09:50:00.000Z,eurusd,1.12882,1.128865,1.128535,1.128675
4734,2022-01-25T09:55:00.000Z,eurusd,1.128685,1.128805,1.128455,1.128785
4735,2022-01-25T10:00:00.000Z,eurusd,1.12878,1.128865,1.12856,1.12883
4736,2022-01-25T10:05:00.000Z,eurusd,1.128835,1.128995,1.128775,1.12898
4737,2022-01-25T10:10:00.000Z,eurusd,1.128975,1.128975,1.128775,1.128825
4738,2022-01-25T10:15:00.000Z,eurusd,1.12882,1.129095,1.128775,1.128995
4739,2022-01-25T10:20:00.000Z,eurusd,1.128985,1.129105,1.12866,1.128675
4740,2022-01-25T10:25:00.000Z,eurusd,1.128665,1.128765,1.128365,1.128365
4741,2022-01-25T10:30:00.000Z,eurusd,1.128375,1.128385,1.128045,1.128245
4742,2022-01-25T10:35:00.000Z,eurusd,1.12825,1.128325,1.128065,1.128315
4743,2022-01-25T10:40:00.000Z,eurusd,1.12832,1.128395,1.128155,1.128395
4744,2022-01-25T10:45:00.000Z,eurusd,1.12839,1.128425,1.128035,1.128215
4745,2022-01-25T10:50:00.000Z,eurusd,1.12822,1.128575,1.12821,1.128505
4746,2022-01-25T10:55:00.000Z,eurusd,1.1285,1.128605,1.128015,1.12803
4747,2022-01-25T11:00:00.000Z,eurusd,1.128025,1.128315,1.128005,1.128135
4748,2022-01-25T11:05:00.000Z,eurusd,1.12814,1.1283,1.128035,1.128275
4749,2022-01-25T11:10:00.000Z,eurusd,1.12827,1.128335,1.128145,1.12827
4750,2022-01-25T11:15:00.000Z,eurusd,1.128275,1.128295,1.128115,1.128225
4751,2022-01-25T11:20:00.000Z,eurusd,1.12822,1.128225,1.127985,1.128035
4752,2022-01-25T11:25:00.000Z,eurusd,1.12803,1.128105,1.127715,1.127765
4753,2022-01-25T11:30:00.000Z,eurusd,1.12777,1.127905,1.127625,1.127685
4754,2022-01-25T11:35:00.000Z,eurusd,1.127685,1.127735,1.127445,1.127555
4755,2022-01-25T11:40:00.000Z,eurusd,1.12756,1.127675,1.127455,1.127635
4756,2022-01-25T11:45:00.000Z,eurusd,1.127625,1.12763,1.12721,1.127305
4757,2022-01-25T11:50:00.000Z,eurusd,1.127295,1.12734,1.126865,1.127095
4758,2022-01-25T11:55:00.000Z,eurusd,1.1271,1.127275,1.12689,1.127195
4759,2022-01-25T12:00:00.000Z,eurusd,1.1272,1.127225,1.126775,1.12707
4760,2022-01-25T12:05:00.000Z,eurusd,1.127075,1.127375,1.127065,1.127215
4761,2022-01-25T12:10:00.000Z,eurusd,1.127205,1.127245,1.127035,1.127185
4762,2022-01-25T12:15:00.000Z,eurusd,1.12718,1.127315,1.127115,1.127145
4763,2022-01-25T12:20:00.000Z,eurusd,1.12714,1.127235,1.12702,1.127035
4764,2022-01-25T12:25:00.000Z,eurusd,1.127025,1.127455,1.127025,1.127215
4765,2022-01-25T12:30:00.000Z,eurusd,1.127205,1.12759,1.127205,1.127585
4766,2022-01-25T12:35:00.000Z,eurusd,1.127575,1.12784,1.12747,1.127775
4767,2022-01-25T12:40:00.000Z,eurusd,1.127785,1.12784,1.127375,1.127465
4768,2022-01-25T12:45:00.000Z,eurusd,1.12747,1.127515,1.127255,1.12749
4769,2022-01-25T12:50:00.000Z,eurusd,1.127485,1.127535,1.12724,1.127255
4770,2022-01-25T12:55:00.000Z,eurusd,1.127265,1.127275,1.126655,1.126785
4771,2022-01-25T13:00:00.000Z,eurusd,1.12679,1.127215,1.126745,1.127135
4772,2022-01-25T13:05:00.000Z,eurusd,1.12713,1.127285,1.127055,1.12722
4773,2022-01-25T13:10:00.000Z,eurusd,1.12722,1.127225,1.126735,1.126795
4774,2022-01-25T13:15:00.000Z,eurusd,1.12682,1.127245,1.1268,1.127015
4775,2022-01-25T13:20:00.000Z,eurusd,1.12704,1.12751,1.12704,1.127425
4776,2022-01-25T13:25:00.000Z,eurusd,1.12743,1.127745,1.127395,1.12774
4777,2022-01-25T13:30:00.000Z,eurusd,1.127735,1.127955,1.127535,1.127685
4778,2022-01-25T13:35:00.000Z,eurusd,1.12768,1.128035,1.127645,1.128025
4779,2022-01-25T13:40:00.000Z,eurusd,1.12802,1.128035,1.127635,1.127635
4780,2022-01-25T13:45:00.000Z,eurusd,1.127645,1.127685,1.127165,1.12723
4781,2022-01-25T13:50:00.000Z,eurusd,1.127235,1.1273,1.127025,1.127265
4782,2022-01-25T13:55:00.000Z,eurusd,1.12726,1.127785,1.127235,1.127575
4783,2022-01-25T14:00:00.000Z,eurusd,1.12758,1.127585,1.127165,1.1272
4784,2022-01-25T14:05:00.000Z,eurusd,1.127205,1.127475,1.127025,1.127075
4785,2022-01-25T14:10:00.000Z,eurusd,1.12707,1.127595,1.127035,1.127555
4786,2022-01-25T14:15:00.000Z,eurusd,1.127555,1.127565,1.127085,1.12715
4787,2022-01-25T14:20:00.000Z,eurusd,1.127145,1.127165,1.126975,1.12698
4788,2022-01-25T14:25:00.000Z,eurusd,1.126985,1.127065,1.12679,1.126925
4789,2022-01-25T14:30:00.000Z,eurusd,1.12693,1.127035,1.126335,1.1269
4790,2022-01-25T14:35:00.000Z,eurusd,1.126915,1.127415,1.126875,1.127305
4791,2022-01-25T14:40:00.000Z,eurusd,1.1273,1.127665,1.127045,1.127475
4792,2022-01-25T14:45:00.000Z,eurusd,1.127465,1.128045,1.127465,1.127835
4793,2022-01-25T14:50:00.000Z,eurusd,1.12783,1.128015,1.127505,1.127635
4794,2022-01-25T14:55:00.000Z,eurusd,1.127645,1.127715,1.12733,1.127465
4795,2022-01-25T15:00:00.000Z,eurusd,1.12736,1.127595,1.126935,1.127105
4796,2022-01-25T15:05:00.000Z,eurusd,1.127115,1.127415,1.127025,1.12708
4797,2022-01-25T15:10:00.000Z,eurusd,1.12707,1.12748,1.12702,1.127475
4798,2022-01-25T15:15:00.000Z,eurusd,1.127475,1.127725,1.127235,1.127255
4799,2022-01-25T15:20:00.000Z,eurusd,1.12724,1.127515,1.12717,1.12727
4800,2022-01-25T15:25:00.000Z,eurusd,1.12728,1.127895,1.12728,1.127865
4801,2022-01-25T15:30:00.000Z,eurusd,1.127855,1.128125,1.12765,1.12782
4802,2022-01-25T15:35:00.000Z,eurusd,1.127825,1.127895,1.12738,1.127535
4803,2022-01-25T15:40:00.000Z,eurusd,1.127545,1.127775,1.12722,1.12744
4804,2022-01-25T15:45:00.000Z,eurusd,1.127445,1.127745,1.127215,1.127485
4805,2022-01-25T15:50:00.000Z,eurusd,1.127485,1.127925,1.127435,1.127835
4806,2022-01-25T15:55:00.000Z,eurusd,1.12777,1.127925,1.12726,1.127425
4807,2022-01-25T16:00:00.000Z,eurusd,1.12742,1.12766,1.12732,1.127385
4808,2022-01-25T16:05:00.000Z,eurusd,1.12738,1.127575,1.127165,1.127575
4809,2022-01-25T16:10:00.000Z,eurusd,1.127555,1.127625,1.127345,1.127535
4810,2022-01-25T16:15:00.000Z,eurusd,1.127525,1.127845,1.127495,1.12783
4811,2022-01-25T16:20:00.000Z,eurusd,1.127835,1.128025,1.12773,1.128005
4812,2022-01-25T16:25:00.000Z,eurusd,1.12801,1.128125,1.127835,1.128015
4813,2022-01-25T16:30:00.000Z,eurusd,1.128095,1.12819,1.12783,1.12819
4814,2022-01-25T16:35:00.000Z,eurusd,1.128195,1.128395,1.128185,1.128325
4815,2022-01-25T16:40:00.000Z,eurusd,1.128315,1.12864,1.128315,1.128585
4816,2022-01-25T16:45:00.000Z,eurusd,1.128575,1.12868,1.128435,1.12849
4817,2022-01-25T16:50:00.000Z,eurusd,1.128485,1.128655,1.128275,1.128375
4818,2022-01-25T16:55:00.000Z,eurusd,1.128385,1.128555,1.128385,1.128445
4819,2022-01-25T17:00:00.000Z,eurusd,1.12845,1.128625,1.128215,1.128615
4820,2022-01-25T17:05:00.000Z,eurusd,1.128625,1.128745,1.128485,1.12858
4821,2022-01-25T17:10:00.000Z,eurusd,1.128585,1.128625,1.128395,1.128525
4822,2022-01-25T17:15:00.000Z,eurusd,1.12853,1.128915,1.128465,1.128465
4823,2022-01-25T17:20:00.000Z,eurusd,1.12847,1.128625,1.128385,1.128405
4824,2022-01-25T17:25:00.000Z,eurusd,1.12841,1.128665,1.128405,1.128615
4825,2022-01-25T17:30:00.000Z,eurusd,1.128595,1.128635,1.128425,1.128425
4826,2022-01-25T17:35:00.000Z,eurusd,1.12843,1.128635,1.128425,1.128465
4827,2022-01-25T17:40:00.000Z,eurusd,1.128475,1.128595,1.128465,1.128575
4828,2022-01-25T17:45:00.000Z,eurusd,1.128585,1.128585,1.128335,1.128385
4829,2022-01-25T17:50:00.000Z,eurusd,1.12839,1.128595,1.128225,1.128545
4830,2022-01-25T17:55:00.000Z,eurusd,1.12854,1.128855,1.128525,1.128785
4831,2022-01-25T18:00:00.000Z,eurusd,1.128795,1.128885,1.128685,1.12869
4832,2022-01-25T18:05:00.000Z,eurusd,1.128685,1.129195,1.128635,1.129105
4833,2022-01-25T18:10:00.000Z,eurusd,1.129115,1.1293,1.129045,1.129205
4834,2022-01-25T18:15:00.000Z,eurusd,1.1292,1.129405,1.12914,1.129395
4835,2022-01-25T18:20:00.000Z,eurusd,1.1294,1.129555,1.129385,1.129435
4836,2022-01-25T18:25:00.000Z,eurusd,1.129445,1.129515,1.129325,1.129345
4837,2022-01-25T18:30:00.000Z,eurusd,1.12934,1.129435,1.129225,1.129385
4838,2022-01-25T18:35:00.000Z,eurusd,1.129395,1.129475,1.129215,1.129235
4839,2022-01-25T18:40:00.000Z,eurusd,1.129245,1.129435,1.12924,1.129375
4840,2022-01-25T18:45:00.000Z,eurusd,1.129365,1.12976,1.1293,1.129735
4841,2022-01-25T18:50:00.000Z,eurusd,1.12973,1.129785,1.129565,1.129675
4842,2022-01-25T18:55:00.000Z,eurusd,1.129665,1.129735,1.129545,1.129685
4843,2022-01-25T19:00:00.000Z,eurusd,1.12968,1.129815,1.12967,1.129775
4844,2022-01-25T19:05:00.000Z,eurusd,1.129785,1.129925,1.12977,1.129775
4845,2022-01-25T19:10:00.000Z,eurusd,1.12977,1.129885,1.129675,1.129775
4846,2022-01-25T19:15:00.000Z,eurusd,1.12977,1.129785,1.129515,1.129535
4847,2022-01-25T19:20:00.000Z,eurusd,1.129525,1.12962,1.129505,1.129615
4848,2022-01-25T19:25:00.000Z,eurusd,1.129615,1.129615,1.129415,1.129425
4849,2022-01-25T19:30:00.000Z,eurusd,1.129415,1.129645,1.129415,1.12958
4850,2022-01-25T19:35:00.000Z,eurusd,1.129585,1.129775,1.129585,1.129665
4851,2022-01-25T19:40:00.000Z,eurusd,1.12967,1.129875,1.129665,1.129875
4852,2022-01-25T19:45:00.000Z,eurusd,1.129865,1.130225,1.129795,1.130155
4853,2022-01-25T19:50:00.000Z,eurusd,1.130155,1.13024,1.130095,1.130215
4854,2022-01-25T19:55:00.000Z,eurusd,1.13022,1.130495,1.130165,1.130405
4855,2022-01-25T20:00:00.000Z,eurusd,1.1304,1.130425,1.130055,1.130095
4856,2022-01-25T20:05:00.000Z,eurusd,1.13009,1.130095,1.129755,1.129755
4857,2022-01-25T20:10:00.000Z,eurusd,1.129765,1.129905,1.129665,1.129895
4858,2022-01-25T20:15:00.000Z,eurusd,1.12989,1.130075,1.12982,1.130075
4859,2022-01-25T20:20:00.000Z,eurusd,1.13007,1.130195,1.129965,1.130115
4860,2022-01-25T20:25:00.000Z,eurusd,1.130125,1.130135,1.129825,1.129825
4861,2022-01-25T20:30:00.000Z,eurusd,1.12983,1.12996,1.129745,1.129955
4862,2022-01-25T20:35:00.000Z,eurusd,1.12995,1.13028,1.129945,1.130105
4863,2022-01-25T20:40:00.000Z,eurusd,1.1301,1.130325,1.130095,1.130095
4864,2022-01-25T20:45:00.000Z,eurusd,1.1301,1.130295,1.129955,1.130275
4865,2022-01-25T20:50:00.000Z,eurusd,1.130265,1.130325,1.13006,1.130215
4866,2022-01-25T20:55:00.000Z,eurusd,1.130225,1.13072,1.130175,1.13046
4867,2022-01-25T21:00:00.000Z,eurusd,1.130465,1.130485,1.130195,1.130325
4868,2022-01-25T21:05:00.000Z,eurusd,1.130315,1.130325,1.130225,1.130325
4869,2022-01-25T21:10:00.000Z,eurusd,1.130335,1.130395,1.130295,1.13032
4870,2022-01-25T21:15:00.000Z,eurusd,1.130315,1.130435,1.130315,1.130375
4871,2022-01-25T21:20:00.000Z,eurusd,1.13037,1.130465,1.130315,1.130315
4872,2022-01-25T21:25:00.000Z,eurusd,1.13032,1.130395,1.130255,1.130305
4873,2022-01-25T21:30:00.000Z,eurusd,1.130315,1.130325,1.130065,1.130115
4874,2022-01-25T21:35:00.000Z,eurusd,1.13011,1.13011,1.13001,1.130025
4875,2022-01-25T21:40:00.000Z,eurusd,1.130035,1.13018,1.130025,1.130175
4876,2022-01-25T21:45:00.000Z,eurusd,1.130185,1.13032,1.130135,1.13032
4877,2022-01-25T21:50:00.000Z,eurusd,1.130325,1.130335,1.130205,1.130285
4878,2022-01-25T21:55:00.000Z,eurusd,1.13028,1.13028,1.1301,1.13015
4879,2022-01-25T22:00:00.000Z,eurusd,1.13014,1.130185,1.13014,1.130175
4880,2022-01-25T22:05:00.000Z,eurusd,1.130025,1.13005,1.12955,1.129825
4881,2022-01-25T22:10:00.000Z,eurusd,1.12982,1.13006,1.129735,1.130045
4882,2022-01-25T22:15:00.000Z,eurusd,1.130015,1.13005,1.12993,1.13004
4883,2022-01-25T22:20:00.000Z,eurusd,1.13003,1.130265,1.129955,1.13013
4884,2022-01-25T22:25:00.000Z,eurusd,1.13012,1.130245,1.130095,1.130235
4885,2022-01-25T22:30:00.000Z,eurusd,1.1302,1.13027,1.13008,1.130155
4886,2022-01-25T22:35:00.000Z,eurusd,1.13016,1.13017,1.130125,1.13017
4887,2022-01-25T22:40:00.000Z,eurusd,1.130165,1.130215,1.13015,1.13021
4888,2022-01-25T22:45:00.000Z,eurusd,1.130215,1.130295,1.13021,1.130235
4889,2022-01-25T22:50:00.000Z,eurusd,1.13023,1.13027,1.130225,1.130245
4890,2022-01-25T22:55:00.000Z,eurusd,1.130235,1.1303,1.13021,1.13029
4891,2022-01-25T23:00:00.000Z,eurusd,1.1303,1.130615,1.130285,1.13055
4892,2022-01-25T23:05:00.000Z,eurusd,1.130535,1.130535,1.13025,1.13029
4893,2022-01-25T23:10:00.000Z,eurusd,1.130295,1.130305,1.130225,1.130305
4894,2022-01-25T23:15:00.000Z,eurusd,1.130295,1.130375,1.13023,1.130285
4895,2022-01-25T23:20:00.000Z,eurusd,1.130275,1.130275,1.130185,1.130185
4896,2022-01-25T23:25:00.000Z,eurusd,1.130175,1.130205,1.130035,1.130135
4897,2022-01-25T23:30:00.000Z,eurusd,1.13014,1.130295,1.13014,1.130175
4898,2022-01-25T23:35:00.000Z,eurusd,1.13018,1.130295,1.130165,1.130295
4899,2022-01-25T23:40:00.000Z,eurusd,1.1303,1.13045,1.1303,1.130445
4900,2022-01-25T23:45:00.000Z,eurusd,1.13045,1.130545,1.130375,1.130375
4901,2022-01-25T23:50:00.000Z,eurusd,1.130385,1.130405,1.130315,1.130335
4902,2022-01-25T23:55:00.000Z,eurusd,1.13034,1.130415,1.130285,1.130315
4903,2022-01-26T00:00:00.000Z,eurusd,1.130365,1.130515,1.130345,1.130395
4904,2022-01-26T00:05:00.000Z,eurusd,1.130405,1.130445,1.130285,1.130285
4905,2022-01-26T00:10:00.000Z,eurusd,1.130295,1.130365,1.130135,1.130275
4906,2022-01-26T00:15:00.000Z,eurusd,1.130285,1.130385,1.130285,1.130345
4907,2022-01-26T00:20:00.000Z,eurusd,1.13034,1.130385,1.130285,1.130385
4908,2022-01-26T00:25:00.000Z,eurusd,1.130395,1.130545,1.130385,1.130545
4909,2022-01-26T00:30:00.000Z,eurusd,1.13055,1.130585,1.130475,1.130535
4910,2022-01-26T00:35:00.000Z,eurusd,1.130545,1.13059,1.130465,1.130585
4911,2022-01-26T00:40:00.000Z,eurusd,1.13059,1.130605,1.130515,1.130515
4912,2022-01-26T00:45:00.000Z,eurusd,1.130525,1.13056,1.130455,1.130525
4913,2022-01-26T00:50:00.000Z,eurusd,1.13053,1.130585,1.130285,1.130285
4914,2022-01-26T00:55:00.000Z,eurusd,1.130275,1.130445,1.130225,1.130335
4915,2022-01-26T01:00:00.000Z,eurusd,1.13034,1.130435,1.13026,1.130275
4916,2022-01-26T01:05:00.000Z,eurusd,1.130285,1.130315,1.130185,1.130185
4917,2022-01-26T01:10:00.000Z,eurusd,1.13019,1.130345,1.130185,1.13024
4918,2022-01-26T01:15:00.000Z,eurusd,1.130235,1.130325,1.130235,1.130315
4919,2022-01-26T01:20:00.000Z,eurusd,1.13032,1.130485,1.130305,1.130485
4920,2022-01-26T01:25:00.000Z,eurusd,1.130485,1.130495,1.130455,1.130485
4921,2022-01-26T01:30:00.000Z,eurusd,1.13048,1.13048,1.130355,1.130385
4922,2022-01-26T01:35:00.000Z,eurusd,1.13038,1.130385,1.130205,1.130285
4923,2022-01-26T01:40:00.000Z,eurusd,1.130295,1.130375,1.130185,1.13023
4924,2022-01-26T01:45:00.000Z,eurusd,1.130235,1.130315,1.130185,1.130315
4925,2022-01-26T01:50:00.000Z,eurusd,1.130305,1.130335,1.130245,1.13031
4926,2022-01-26T01:55:00.000Z,eurusd,1.130305,1.130545,1.130305,1.13054
4927,2022-01-26T02:00:00.000Z,eurusd,1.130545,1.130635,1.130465,1.13054
4928,2022-01-26T02:05:00.000Z,eurusd,1.130535,1.130845,1.130535,1.13069
4929,2022-01-26T02:10:00.000Z,eurusd,1.130685,1.130905,1.130685,1.130835
4930,2022-01-26T02:15:00.000Z,eurusd,1.130825,1.130865,1.13074,1.130825
4931,2022-01-26T02:20:00.000Z,eurusd,1.13082,1.130845,1.130755,1.130795
4932,2022-01-26T02:25:00.000Z,eurusd,1.130785,1.1308,1.130685,1.130745
4933,2022-01-26T02:30:00.000Z,eurusd,1.13074,1.130865,1.130725,1.130805
4934,2022-01-26T02:35:00.000Z,eurusd,1.13081,1.130895,1.130805,1.130885
4935,2022-01-26T02:40:00.000Z,eurusd,1.13089,1.131075,1.130855,1.131065
4936,2022-01-26T02:45:00.000Z,eurusd,1.131055,1.131075,1.130955,1.130985
4937,2022-01-26T02:50:00.000Z,eurusd,1.13098,1.131005,1.130845,1.130845
